bathrooms,bedrooms,num_beds,can_instant_book,is_fully_refundable,is_superhost,is_new_listing,room_type_category,person_capacity,lat,lng,url,listing_key
1.0,1.0,2,True,True,False,True,entire_home,4,21.05367,-86.78098,https://www.airbnb.com/rooms/36082864,36082864
1.0,1.0,2,True,True,False,True,entire_home,4,21.05437,-86.78161999999998,https://www.airbnb.com/rooms/36082486,36082486
2.0,3.0,3,True,True,False,True,entire_home,6,21.14469,-86.78905999999998,https://www.airbnb.com/rooms/36093696,36093696
1.0,1.0,2,False,True,True,False,private_room,3,21.25474,-86.74668,https://www.airbnb.com/rooms/19952179,19952179
1.0,1.0,1,True,True,False,False,private_room,2,21.15034,-86.82276,https://www.airbnb.com/rooms/33971812,33971812
1.0,1.0,1,True,True,True,False,private_room,2,21.228256,-86.732483,https://www.airbnb.com/rooms/17991173,17991173
1.0,1.0,1,True,True,False,False,private_room,2,21.25679,-86.74833000000002,https://www.airbnb.com/rooms/23920544,23920544
1.0,1.0,1,True,True,False,False,entire_home,2,21.24911,-86.74138,https://www.airbnb.com/rooms/11621817,11621817
2.0,3.0,3,True,True,False,False,entire_home,6,21.16103,-86.83743,https://www.airbnb.com/rooms/24103151,24103151
2.0,2.0,3,True,True,False,False,entire_home,6,21.127174,-86.76548000000003,https://www.airbnb.com/rooms/18347707,18347707
1.0,0.0,2,True,True,False,True,entire_home,4,21.04846,-86.78311,https://www.airbnb.com/rooms/35911712,35911712
1.0,0.0,2,True,True,False,True,entire_home,4,21.09098,-86.77075,https://www.airbnb.com/rooms/35908444,35908444
1.0,2.0,4,True,True,False,False,entire_home,6,21.256120000000006,-86.74448000000002,https://www.airbnb.com/rooms/33023221,33023221
1.0,1.0,2,False,True,False,True,private_room,4,21.09309,-86.77172,https://www.airbnb.com/rooms/36033004,36033004
1.0,1.0,2,True,True,True,False,entire_home,2,20.84904,-86.876,https://www.airbnb.com/rooms/8826956,8826956
1.0,1.0,1,True,True,False,False,entire_home,4,20.85188,-86.87418000000002,https://www.airbnb.com/rooms/32809200,32809200
2.0,2.0,3,True,True,False,False,entire_home,5,20.85775,-86.87183,https://www.airbnb.com/rooms/22572128,22572128
1.0,0.0,1,True,True,False,False,entire_home,2,20.85589,-86.87414,https://www.airbnb.com/rooms/28577449,28577449
2.0,2.0,2,False,True,False,True,entire_home,4,21.0461,-86.78298000000002,https://www.airbnb.com/rooms/35708127,35708127
3.5,3.0,7,True,True,False,False,entire_home,13,21.131220000000006,-86.84962,https://www.airbnb.com/rooms/7634579,7634579
1.0,1.0,2,True,True,False,False,private_room,2,21.1517,-86.82274,https://www.airbnb.com/rooms/33970079,33970079
1.0,1.0,1,True,True,False,False,entire_home,2,21.08181,-86.86508,https://www.airbnb.com/rooms/32931634,32931634
1.0,1.0,2,True,True,False,True,entire_home,4,21.05071,-86.78309,https://www.airbnb.com/rooms/35704886,35704886
2.0,2.0,3,True,True,True,False,entire_home,6,21.250217000000006,-86.741982,https://www.airbnb.com/rooms/10151988,10151988
1.0,1.0,1,True,True,False,False,private_room,2,21.1522,-86.82177,https://www.airbnb.com/rooms/33971199,33971199
1.0,1.0,2,True,True,False,True,private_room,4,21.20226,-86.80435,https://www.airbnb.com/rooms/35881501,35881501
1.0,1.0,4,True,True,False,False,entire_home,4,21.21084,-86.80288,https://www.airbnb.com/rooms/30589852,30589852
3.0,4.0,5,True,True,True,False,entire_home,9,20.86694,-86.89439,https://www.airbnb.com/rooms/32241480,32241480
1.0,1.0,1,False,True,False,True,private_room,2,21.3164,-86.80489,https://www.airbnb.com/rooms/35225541,35225541
3.0,3.0,4,False,True,False,False,entire_home,6,20.87067,-86.89860999999998,https://www.airbnb.com/rooms/33098650,33098650
1.0,2.0,3,True,True,False,True,private_room,4,21.2021,-86.80588,https://www.airbnb.com/rooms/35383762,35383762
1.0,0.0,1,True,True,False,True,entire_home,3,21.25307,-86.74403000000002,https://www.airbnb.com/rooms/35804018,35804018
1.0,1.0,2,True,True,False,False,entire_home,4,21.132769,-86.747803,https://www.airbnb.com/rooms/15558704,15558704
2.0,3.0,4,False,True,False,False,entire_home,7,21.144438,-86.78894,https://www.airbnb.com/rooms/17420880,17420880
1.0,1.0,1,False,True,False,False,private_room,2,21.21126,-86.72421,https://www.airbnb.com/rooms/16463357,16463357
3.0,4.0,3,True,True,False,False,entire_home,6,20.847008,-86.876015,https://www.airbnb.com/rooms/23686684,23686684
1.0,1.0,1,True,True,False,False,private_room,4,21.08971,-86.770882,https://www.airbnb.com/rooms/32811335,32811335
1.0,1.0,1,True,True,False,True,private_room,3,21.25937,-86.74744,https://www.airbnb.com/rooms/35636641,35636641
2.0,2.0,4,True,True,False,False,entire_home,5,21.15159,-86.85374,https://www.airbnb.com/rooms/21665230,21665230
2.0,3.0,4,True,True,False,False,entire_home,6,21.1502,-86.81691000000002,https://www.airbnb.com/rooms/25574398,25574398
2.0,2.0,3,True,True,False,False,entire_home,5,21.15074,-86.85378,https://www.airbnb.com/rooms/21665231,21665231
1.0,0.0,2,True,True,False,False,entire_home,4,20.82151,-86.92602,https://www.airbnb.com/rooms/27853457,27853457
3.0,4.0,6,True,True,False,False,entire_home,10,20.86584,-86.89503,https://www.airbnb.com/rooms/32899015,32899015
3.0,4.0,4,True,True,False,False,entire_home,8,20.86919,-86.89626,https://www.airbnb.com/rooms/18448103,18448103
4.0,4.0,8,False,True,False,False,entire_home,12,21.070970000000006,-86.8585,https://www.airbnb.com/rooms/26466134,26466134
1.5,1.0,1,True,True,False,False,private_room,2,21.11325,-86.76785,https://www.airbnb.com/rooms/24030862,24030862
1.0,0.0,2,True,True,False,False,entire_home,4,21.239937,-86.73812099999998,https://www.airbnb.com/rooms/22435717,22435717
1.0,0.0,3,True,True,False,False,entire_home,4,21.05065,-86.78343000000002,https://www.airbnb.com/rooms/10011473,10011473
1.5,1.0,2,True,True,True,True,private_room,4,21.09085,-86.7699,https://www.airbnb.com/rooms/35870357,35870357
2.0,1.0,2,True,True,False,False,private_room,4,21.23213,-86.80468,https://www.airbnb.com/rooms/23699046,23699046
1.0,2.0,2,False,True,False,False,entire_home,4,21.15693,-86.82531,https://www.airbnb.com/rooms/21243144,21243144
2.0,2.0,2,False,True,True,False,entire_home,4,20.86607,-86.86787,https://www.airbnb.com/rooms/20968569,20968569
1.0,2.0,3,True,True,False,False,entire_home,6,21.22611,-86.72584,https://www.airbnb.com/rooms/32915304,32915304
2.0,2.0,3,True,True,True,False,entire_home,6,21.2557,-86.74554,https://www.airbnb.com/rooms/20147396,20147396
2.0,2.0,3,True,True,False,False,entire_home,6,21.1811,-86.81007,https://www.airbnb.com/rooms/26805643,26805643
2.0,1.0,4,True,True,False,True,entire_home,7,21.13407,-86.74729,https://www.airbnb.com/rooms/34542475,34542475
1.0,1.0,1,True,True,False,True,entire_home,2,21.10937,-86.96646,https://www.airbnb.com/rooms/35707519,35707519
1.0,1.0,2,True,True,False,False,private_room,2,21.24377,-86.74063000000002,https://www.airbnb.com/rooms/32913589,32913589
2.0,1.0,2,True,True,False,False,entire_home,5,21.13161,-86.74919,https://www.airbnb.com/rooms/33294039,33294039
1.0,1.0,2,False,True,False,False,private_room,5,21.13007,-86.74750999999998,https://www.airbnb.com/rooms/32158329,32158329
4.5,4.0,7,True,True,False,True,entire_home,16,21.11791,-86.8421,https://www.airbnb.com/rooms/34806205,34806205
4.0,4.0,8,True,True,False,True,private_room,12,20.8347,-86.89056,https://www.airbnb.com/rooms/36100219,36100219
1.0,1.0,1,False,True,False,False,entire_home,4,21.21976,-86.72194,https://www.airbnb.com/rooms/32282461,32282461
1.0,1.0,1,False,True,False,False,entire_home,2,21.17928,-86.81174,https://www.airbnb.com/rooms/11690294,11690294
1.0,1.0,2,False,True,False,False,private_room,4,21.13103,-86.7482,https://www.airbnb.com/rooms/10209650,10209650
2.0,2.0,4,False,True,False,False,entire_home,6,21.05206,-86.78327,https://www.airbnb.com/rooms/28891937,28891937
2.5,2.0,2,True,True,True,False,entire_home,4,20.84824,-86.90007,https://www.airbnb.com/rooms/14877585,14877585
3.5,3.0,5,True,True,False,True,entire_home,8,21.14759,-86.82573000000002,https://www.airbnb.com/rooms/35609279,35609279
1.0,1.0,2,False,True,False,True,private_room,4,21.09684,-86.76699,https://www.airbnb.com/rooms/35224195,35224195
1.0,1.0,2,True,False,False,False,entire_home,4,21.13494,-86.75324,https://www.airbnb.com/rooms/27971769,27971769
2.5,2.0,3,False,True,False,False,entire_home,5,21.24149,-86.80407,https://www.airbnb.com/rooms/30954442,30954442
2.5,3.0,5,False,True,False,False,entire_home,8,21.13481,-86.75657,https://www.airbnb.com/rooms/18579174,18579174
1.0,1.0,2,True,True,False,True,private_room,3,21.05497,-86.78228,https://www.airbnb.com/rooms/36029351,36029351
2.0,2.0,2,True,True,False,False,entire_home,5,21.231506,-86.728287,https://www.airbnb.com/rooms/21052396,21052396
2.0,2.0,3,True,True,False,False,entire_home,6,20.631870000000006,-87.06604,https://www.airbnb.com/rooms/33676992,33676992
3.0,3.0,5,True,True,False,False,entire_home,7,20.63645,-87.06035,https://www.airbnb.com/rooms/13117270,13117270
1.0,1.0,1,True,True,False,False,entire_home,2,20.50529,-86.95796999999997,https://www.airbnb.com/rooms/27856404,27856404
3.0,3.0,5,True,True,True,False,entire_home,8,20.63441,-87.06786,https://www.airbnb.com/rooms/12226131,12226131
3.0,3.0,6,True,True,False,False,entire_home,12,21.131533,-86.74826800000002,https://www.airbnb.com/rooms/4645303,4645303
2.5,2.0,3,True,True,False,False,entire_home,6,21.04925,-86.782158,https://www.airbnb.com/rooms/17961260,17961260
1.0,1.0,1,False,True,False,False,entire_home,2,20.50342,-86.95812,https://www.airbnb.com/rooms/22691958,22691958
1.0,1.0,1,True,True,False,True,private_room,2,20.638820000000006,-87.0636,https://www.airbnb.com/rooms/34925061,34925061
4.5,4.0,5,False,True,False,False,entire_home,8,20.50545,-86.95904,https://www.airbnb.com/rooms/20865178,20865178
4.0,4.0,5,False,True,False,False,entire_home,8,20.50562,-86.95702,https://www.airbnb.com/rooms/20921140,20921140
4.0,4.0,1,True,True,False,False,entire_home,15,20.6335,-87.0628,https://www.airbnb.com/rooms/32384955,32384955
1.0,1.0,2,True,False,False,False,private_room,2,21.178434,-86.815224,https://www.airbnb.com/rooms/11618934,11618934
1.0,1.0,1,True,False,False,False,private_room,2,21.14813,-86.82571999999998,https://www.airbnb.com/rooms/10632308,10632308
1.0,1.0,1,True,False,True,False,private_room,2,21.101791,-86.85496499999998,https://www.airbnb.com/rooms/31513474,31513474
1.0,1.0,1,True,False,False,False,entire_home,2,21.16319,-86.82733,https://www.airbnb.com/rooms/30496034,30496034
1.0,0.0,1,True,False,True,False,entire_home,2,21.14591,-86.87241999999998,https://www.airbnb.com/rooms/23875192,23875192
1.0,1.0,1,True,False,False,False,entire_home,2,21.183611,-86.816452,https://www.airbnb.com/rooms/32790415,32790415
1.5,1.0,1,True,False,False,False,private_room,2,21.16209,-86.84774,https://www.airbnb.com/rooms/20539371,20539371
1.0,1.0,1,True,False,False,False,private_room,2,21.13877,-86.74922,https://www.airbnb.com/rooms/33554350,33554350
1.0,1.0,1,True,False,True,False,private_room,2,21.124765,-86.836426,https://www.airbnb.com/rooms/19389642,19389642
1.0,1.0,1,True,False,True,False,private_room,2,21.12487,-86.836906,https://www.airbnb.com/rooms/19671491,19671491
1.0,1.0,1,True,False,False,False,private_room,2,21.16001,-86.82729,https://www.airbnb.com/rooms/30555613,30555613
1.0,1.0,2,False,False,True,False,private_room,3,21.16161,-86.83154,https://www.airbnb.com/rooms/20384844,20384844
1.0,1.0,3,True,False,False,False,shared_room,6,21.16109,-86.82324,https://www.airbnb.com/rooms/33855697,33855697
1.5,1.0,1,True,False,True,False,private_room,2,21.16156,-86.83168,https://www.airbnb.com/rooms/20212052,20212052
1.0,1.0,1,True,False,False,False,private_room,2,21.14902,-86.82588,https://www.airbnb.com/rooms/15955731,15955731
2.0,2.0,3,True,False,False,False,entire_home,5,21.14508,-86.87493,https://www.airbnb.com/rooms/20266041,20266041
1.5,1.0,1,True,False,False,False,private_room,2,21.162691,-86.847466,https://www.airbnb.com/rooms/20535500,20535500
1.5,1.0,1,True,False,False,False,private_room,2,21.078503,-86.85063199999998,https://www.airbnb.com/rooms/19889783,19889783
4.0,1.0,2,True,False,False,False,private_room,4,21.14481,-86.85356,https://www.airbnb.com/rooms/21165964,21165964
1.0,1.0,2,True,False,False,False,private_room,2,21.15875,-86.82813,https://www.airbnb.com/rooms/31639144,31639144
1.5,1.0,1,True,False,False,False,private_room,2,21.176575,-86.81235500000003,https://www.airbnb.com/rooms/29339211,29339211
1.0,1.0,1,True,False,False,False,private_room,1,21.141693,-86.827934,https://www.airbnb.com/rooms/20759027,20759027
1.0,1.0,1,True,False,True,False,private_room,2,21.1603,-86.84111999999998,https://www.airbnb.com/rooms/25167434,25167434
1.0,1.0,1,True,False,False,False,private_room,2,21.12617,-86.87074,https://www.airbnb.com/rooms/34170094,34170094
1.0,1.0,1,True,False,False,False,entire_home,2,21.17953,-86.8443,https://www.airbnb.com/rooms/28104094,28104094
1.0,1.0,1,True,False,False,False,private_room,2,21.14483,-86.84866,https://www.airbnb.com/rooms/18613526,18613526
1.0,1.0,2,True,False,False,True,entire_home,3,21.16058,-86.84281999999997,https://www.airbnb.com/rooms/35818467,35818467
4.0,1.0,2,True,False,False,False,private_room,4,21.14615,-86.85613000000002,https://www.airbnb.com/rooms/22163495,22163495
1.5,1.0,1,True,False,False,True,private_room,2,21.15421,-86.84954,https://www.airbnb.com/rooms/35192590,35192590
1.0,2.0,3,True,False,False,False,entire_home,4,21.13483,-86.92596,https://www.airbnb.com/rooms/29369120,29369120
1.5,1.0,1,True,False,False,False,private_room,2,21.14483,-86.84796999999998,https://www.airbnb.com/rooms/18613201,18613201
1.0,1.0,2,True,False,False,True,entire_home,3,21.1601,-86.84337,https://www.airbnb.com/rooms/35818636,35818636
1.0,1.0,1,True,False,False,False,entire_home,2,21.16254,-86.82709,https://www.airbnb.com/rooms/33665160,33665160
1.5,1.0,1,True,False,False,False,private_room,2,21.16368,-86.84814,https://www.airbnb.com/rooms/21093036,21093036
1.0,1.0,2,True,False,False,True,entire_home,3,21.16142,-86.84326999999998,https://www.airbnb.com/rooms/35818158,35818158
1.0,1.0,1,True,False,False,False,entire_home,3,21.14695,-86.84668,https://www.airbnb.com/rooms/31293323,31293323
1.0,1.0,2,True,False,False,True,entire_home,3,21.16026,-86.8414,https://www.airbnb.com/rooms/35816522,35816522
1.0,1.0,2,False,False,False,False,private_room,3,21.15127,-86.83065,https://www.airbnb.com/rooms/18413421,18413421
1.0,1.0,1,True,False,False,False,private_room,1,21.13762,-86.74911999999998,https://www.airbnb.com/rooms/32944010,32944010
1.5,1.0,1,True,False,False,False,private_room,2,21.16202,-86.8478,https://www.airbnb.com/rooms/20538472,20538472
1.0,1.0,1,True,False,True,False,private_room,2,21.151491,-86.8424,https://www.airbnb.com/rooms/17641351,17641351
2.0,1.0,1,True,False,True,False,private_room,2,21.1444,-86.84993,https://www.airbnb.com/rooms/19486864,19486864
1.0,2.0,3,True,False,True,False,entire_home,6,21.165007,-86.837944,https://www.airbnb.com/rooms/23560464,23560464
1.0,1.0,1,True,False,False,False,entire_home,2,21.15761,-86.82701999999998,https://www.airbnb.com/rooms/29459955,29459955
1.0,2.0,2,True,False,True,False,entire_home,3,21.16257,-86.83977,https://www.airbnb.com/rooms/29937514,29937514
1.0,1.0,1,False,False,False,False,entire_home,2,21.15916,-86.84512,https://www.airbnb.com/rooms/6387113,6387113
3.0,3.0,3,True,False,True,False,private_room,4,21.163998,-86.831108,https://www.airbnb.com/rooms/23461763,23461763
1.0,1.0,2,True,False,False,False,private_room,3,21.14798,-86.82869000000002,https://www.airbnb.com/rooms/33802360,33802360
1.0,1.0,1,True,False,False,False,entire_home,2,21.224857,-86.72890500000003,https://www.airbnb.com/rooms/27933670,27933670
1.0,1.0,1,False,False,False,False,private_room,3,21.10182,-86.8627,https://www.airbnb.com/rooms/21562318,21562318
1.0,1.0,1,True,False,True,False,private_room,2,21.11474,-86.8562,https://www.airbnb.com/rooms/31567552,31567552
1.0,0.0,1,True,False,False,False,entire_home,2,21.13919,-86.85155,https://www.airbnb.com/rooms/34286594,34286594
1.5,1.0,1,False,False,True,False,entire_home,2,21.15411,-86.8438,https://www.airbnb.com/rooms/11300329,11300329
1.0,1.0,1,True,False,False,True,private_room,2,21.15253,-86.82768,https://www.airbnb.com/rooms/34714907,34714907
1.0,1.0,1,True,False,True,False,entire_home,2,21.16833,-86.82463,https://www.airbnb.com/rooms/30042025,30042025
1.0,1.0,2,True,False,False,False,entire_home,4,21.15905,-86.83566,https://www.airbnb.com/rooms/33934532,33934532
1.0,0.0,1,True,False,True,False,entire_home,2,21.15873,-86.83113,https://www.airbnb.com/rooms/31435076,31435076
2.0,2.0,2,True,False,True,False,entire_home,3,21.125841,-86.87389399999998,https://www.airbnb.com/rooms/20678502,20678502
1.0,0.0,3,True,False,True,False,entire_home,4,21.1564,-86.8282,https://www.airbnb.com/rooms/27756294,27756294
1.0,1.0,1,True,False,False,False,private_room,2,21.255739,-86.745018,https://www.airbnb.com/rooms/13900522,13900522
1.0,2.0,3,True,False,True,False,private_room,4,21.12954,-86.83821,https://www.airbnb.com/rooms/30774481,30774481
1.0,2.0,3,True,False,False,True,entire_home,6,21.16307,-86.83579,https://www.airbnb.com/rooms/35803160,35803160
1.0,1.0,1,False,False,False,False,private_room,2,21.151546,-86.827095,https://www.airbnb.com/rooms/12445323,12445323
1.0,1.0,2,True,False,True,False,entire_home,4,21.119787,-86.845741,https://www.airbnb.com/rooms/29758360,29758360
1.5,2.0,2,True,False,False,True,entire_home,6,21.14564,-86.84552,https://www.airbnb.com/rooms/35491644,35491644
1.0,10.0,1,True,False,False,True,private_room,16,21.11462,-86.83882,https://www.airbnb.com/rooms/35381143,35381143
2.0,1.0,3,True,False,False,False,private_room,2,21.09965,-86.84431000000002,https://www.airbnb.com/rooms/22958593,22958593
1.0,2.0,3,True,False,False,False,entire_home,4,21.14741,-86.93444000000002,https://www.airbnb.com/rooms/11491494,11491494
1.0,1.0,2,False,False,True,False,private_room,4,21.16812,-86.82148000000002,https://www.airbnb.com/rooms/31129231,31129231
1.0,1.0,4,True,False,True,False,entire_home,5,21.152657,-86.82198299999997,https://www.airbnb.com/rooms/25394832,25394832
1.0,2.0,2,True,False,False,False,entire_home,4,21.15061,-86.84567,https://www.airbnb.com/rooms/14010728,14010728
2.0,2.0,4,True,False,True,False,entire_home,4,21.16442,-86.82206,https://www.airbnb.com/rooms/24410151,24410151
1.0,1.0,2,True,False,False,False,private_room,4,21.18726,-86.80901999999998,https://www.airbnb.com/rooms/23627211,23627211
